,title,details,content
0,"US Open: ""No Regrets"" As Ons Jabeur Targets World Top Spot","Agence France-Presse   | Sunday September 11, 2022","Ons Jabeur insisted she had ""no regrets"" after losing to Iga Swiatek in the US Open final as she targeted the Pole's world number one ranking next year."
1,India Has 100 Unicorns With A Value At $250 Billion: Nirmala Sitharaman,"Press Trust of India   | Sunday September 11, 2022, Chennai","India was home for over one hundred unicorns with a total value of USD 250 billion which have managed to raise over USD 63 billion in the last few years, Union Finance and Corporate Affairs Minister Nirmala Sitharaman said here on Saturday."
2,"Australia vs New Zealand, 3rd ODI Live Score Updates: New Zealand Opt To Bowl In Aaron Finch's Final ODI","NDTV Sports Desk   | Sunday September 11, 2022","Australia vs New Zealand, 3rd ODI Live: Eyes on Aaron Finch as he plays his final ODI"
3,"Real Madrid vs Mallorca, La Liga: When And Where To Watch Live Telecast, Live Streaming","NDTV Sports Desk   | Sunday September 11, 2022",Real Madrid will be hosting Mallorca on Sunday in the ongoing La Liga 2022-23 season at Santiago Bernabeu and they will look to reclaim the top spot in the standings.
4,JEE Advanced 2022 Result Today; Know Last Yearâ€™s Cut-Off,"Written by Adarsh Srivastava  | Sunday September 11, 2022",JEE Advanced 2022: Last year the JEE Advanced cut-off for Common rank list (CRL) was 63 marks while for the General-Economic weaker section (GEN-EWS) the cut-off marks was 56
5,"Carlos Alcaraz vs Casper Ruud, US Open Men's Singles Final: When And Where To Watch Live Telecast, Live Streaming","NDTV Sports Desk   | Sunday September 11, 2022",US Open Final: Carlos Alcaraz and Casper Ruud will battle it out for the US Open title and the world number one ranking
6,Mastermind Of China-Linked Shell Companies Arrested While Fleeing India,"Asian News International   | Sunday September 11, 2022, New Delhi",The government has arrested one individual named Dortse having links with China and is responsible for the whole racket of incorporating a large number of shell companies in India and appointing dummy Directors on their Boards.
7,CUET UG 2022 Re-Test Today; Important Exam Day Guidelines To Follow,"Written by Arnab Mitra  | Sunday September 11, 2022","CUET UG 2022: The re-exam will be held for students who missed the exam due to technical glitches, other factors. The students have been informed about their exam city, centres on their registered mail id."
8,Watch: Sachin Tendulkar Turns Back Clock As He Plays Lofted Shot During Road Safety World Series,"NDTV Sports Desk   | Sunday September 11, 2022",Fans were in for an ultimate treat as Sachin Tendulkar once again stepped out to the field to lead India Legends in the ongoing Road Safety World Series.
9,"Stung By Exits, Congress Tweaks Internal Poll Rules After 5 MPs' Letter","Reported by Sunil Prabhu, Edited by Saikat Kumar Bose  | Sunday September 11, 2022, New Delhi","Ahead of the crucial election for the next Congress president, the party leadership has agreed to make a significant change to the polling process following a demand by a section of senior leaders."
10,National Flags Fly At Half-Mast As India Mourns Queen Elizabeth II's Death,"Asian News International   | Sunday September 11, 2022, New Delhi","As India observes one-day state mourning as a mark of respect to Britain's Queen Elizabeth II, who died on September 8, the national flags at all government buildings including Red Fort and Rashtrapati Bhavan fly at half-mast on Sunday."
11,"""Rishabh And DK Need To Play"": Cheteshwar Pujara On India's Team For T20 World Cup","Abhimanyu Bose   | Sunday September 11, 2022","While there has been a raging debate about who should play for India between Rishabh Pant and Dinesh Karthik in the T20I team, Cheteshwar Pujara said that ideally both wicketkeepers should make the playing XI come the 2022 T20 World Cup in Australia."
12,"Sri Lanka vs Pakistan, Asia Cup Final: When And Where To Watch Live Telecast, Live Streaming","NDTV Sports Desk   | Sunday September 11, 2022","SL vs PAK, Asia Cup Final: Sri Lanka and Pakistan would be squaring off in the final of Asia Cup on Sunday evening at the Dubai International Stadium."
13,Queen's Coffin Procession To Wind Through Scotland,"Agence France-Presse   | Sunday September 11, 2022",Queen Elizabeth II's coffin will travel by road through Scottish towns and villages on Sunday as it begins its final journey from her beloved Scottish retreat of Balmoral.
14,CUET PG 2022 Day 10 Exam Today; Important Checklist For Candidates,"Edited by Arpita Das  | Sunday September 11, 2022","CUET PG 2022: The first shift of the CUET PG 2022 will begin at 10 am, and the second shift at 3 pm. Important exam day guidelines to follow"
